comm_id,plate_id,community_type,cheater,week,meta,meta_n,q,d_value
MCV_W_C_meta_5G_3_3,MCV,with_cheater,1,3,yes,1,0,9
MCV_W_C_meta_5G_3_3,MCV,with_cheater,1,3,yes,1,1,8.652402598
MCV_W_C_meta_5G_3_3,MCV,with_cheater,1,3,yes,1,2,8.399602386
MCV_W_C_meta_5G_4_4,MCV,mutualist_only,0,4,yes,1,0,6
MCV_W_C_meta_5G_4_4,MCV,mutualist_only,0,4,yes,1,1,6
MCV_W_C_meta_5G_4_4,MCV,mutualist_only,0,4,yes,1,2,6
MCV_W_C_meta_5G_4_4,MCV,with_cheater,1,4,yes,1,0,6
MCV_W_C_meta_5G_4_4,MCV,with_cheater,1,4,yes,1,1,6
MCV_W_C_meta_5G_4_4,MCV,with_cheater,1,4,yes,1,2,6
MCV_W_C_meta_5G_5_5,MCV,mutualist_only,0,5,yes,1,0,8
MCV_W_C_meta_5G_5_5,MCV,mutualist_only,0,5,yes,1,1,6.643843703
MCV_W_C_meta_5G_5_5,MCV,mutualist_only,0,5,yes,1,2,5.938650307
MCV_W_C_meta_5G_5_5,MCV,with_cheater,1,5,yes,1,0,8
MCV_W_C_meta_5G_5_5,MCV,with_cheater,1,5,yes,1,1,6.643843703
MCV_W_C_meta_5G_5_5,MCV,with_cheater,1,5,yes,1,2,5.938650307
MCV_W_C_meta_5G_6_6,MCV,mutualist_only,0,6,yes,1,0,9
MCV_W_C_meta_5G_6_6,MCV,mutualist_only,0,6,yes,1,1,8.598840905
MCV_W_C_meta_5G_6_6,MCV,mutualist_only,0,6,yes,1,2,8.332231405
MCV_W_C_meta_5G_6_6,MCV,with_cheater,1,6,yes,1,0,9
MCV_W_C_meta_5G_6_6,MCV,with_cheater,1,6,yes,1,1,8.598840905
MCV_W_C_meta_5G_6_6,MCV,with_cheater,1,6,yes,1,2,8.332231405
MCV_W_C_meta_5G_7_7,MCV,mutualist_only,0,7,yes,1,0,5
MCV_W_C_meta_5G_7_7,MCV,mutualist_only,0,7,yes,1,1,8.430382976
MCV_W_C_meta_5G_7_7,MCV,mutualist_only,0,7,yes,1,2,8.269035533
MCV_W_C_meta_5G_7_7,MCV,with_cheater,1,7,yes,1,0,5
MCV_W_C_meta_5G_7_7,MCV,with_cheater,1,7,yes,1,1,7.430382976
MCV_W_C_meta_5G_7_7,MCV,with_cheater,1,7,yes,1,2,7.269035533
MCV_W_C_meta_5H_1_1,MCV,mutualist_only,0,1,yes,1,0,9
MCV_W_C_meta_5H_1_1,MCV,mutualist_only,0,1,yes,1,1,9
MCV_W_C_meta_5H_1_1,MCV,mutualist_only,0,1,yes,1,2,9
MCV_W_C_meta_5H_1_1,MCV,with_cheater,1,1,yes,1,0,9
MCV_W_C_meta_5H_1_1,MCV,with_cheater,1,1,yes,1,1,9
MCV_W_C_meta_5H_1_1,MCV,with_cheater,1,1,yes,1,2,9
MCV_W_C_meta_5H_2_2,MCV,mutualist_only,0,2,yes,1,0,9
MCV_W_C_meta_5H_2_2,MCV,mutualist_only,0,2,yes,1,1,9
MCV_W_C_meta_5H_2_2,MCV,mutualist_only,0,2,yes,1,2,9
MCV_W_C_meta_5H_2_2,MCV,with_cheater,1,2,yes,1,0,9
MCV_W_C_meta_5H_2_2,MCV,with_cheater,1,2,yes,1,1,9
MCV_W_C_meta_5H_2_2,MCV,with_cheater,1,2,yes,1,2,9
MCV_W_C_meta_5H_3_3,MCV,mutualist_only,0,3,yes,1,0,9
MCV_W_C_meta_5H_3_3,MCV,mutualist_only,0,3,yes,1,1,8.34547625
MCV_W_C_meta_5H_3_3,MCV,mutualist_only,0,3,yes,1,2,7.945132743
MCV_W_C_meta_5H_3_3,MCV,with_cheater,1,3,yes,1,0,9
MCV_W_C_meta_5H_3_3,MCV,with_cheater,1,3,yes,1,1,8.34547625
MCV_W_C_meta_5H_3_3,MCV,with_cheater,1,3,yes,1,2,7.945132743
MCV_W_C_meta_5H_4_4,MCV,mutualist_only,0,4,yes,1,0,9
MCV_W_C_meta_5H_4_4,MCV,mutualist_only,0,4,yes,1,1,8.865270125
MCV_W_C_meta_5H_4_4,MCV,mutualist_only,0,4,yes,1,2,8.727272727
MCV_W_C_meta_5H_4_4,MCV,with_cheater,1,4,yes,1,0,9
MCV_W_C_meta_5H_4_4,MCV,with_cheater,1,4,yes,1,1,8.865270125
MCV_W_C_meta_5H_4_4,MCV,with_cheater,1,4,yes,1,2,8.727272727
MCV_W_C_meta_5H_5_5,MCV,mutualist_only,0,5,yes,1,0,9
MCV_W_C_meta_5H_5_5,MCV,mutualist_only,0,5,yes,1,1,8.884741289
MCV_W_C_meta_5H_5_5,MCV,mutualist_only,0,5,yes,1,2,8.78313253
MCV_W_C_meta_5H_5_5,MCV,with_cheater,1,5,yes,1,0,9
MCV_W_C_meta_5H_5_5,MCV,with_cheater,1,5,yes,1,1,8.884741289
MCV_W_C_meta_5H_5_5,MCV,with_cheater,1,5,yes,1,2,8.78313253
MCV_W_C_meta_5H_6_6,MCV,mutualist_only,0,6,yes,1,0,9
MCV_W_C_meta_5H_6_6,MCV,mutualist_only,0,6,yes,1,1,8.34547625
MCV_W_C_meta_5H_6_6,MCV,mutualist_only,0,6,yes,1,2,7.945132743
MCV_W_C_meta_5H_6_6,MCV,with_cheater,1,6,yes,1,0,9
MCV_W_C_meta_5H_6_6,MCV,with_cheater,1,6,yes,1,1,8.34547625
MCV_W_C_meta_5H_6_6,MCV,with_cheater,1,6,yes,1,2,7.945132743
MCV_W_C_meta_5H_7_7,MCV,mutualist_only,0,7,yes,1,0,9
MCV_W_C_meta_5H_7_7,MCV,mutualist_only,0,7,yes,1,1,8.374703958
MCV_W_C_meta_5H_7_7,MCV,mutualist_only,0,7,yes,1,2,7.968871595
MCV_W_C_meta_5H_7_7,MCV,with_cheater,1,7,yes,1,0,9
MCV_W_C_meta_5H_7_7,MCV,with_cheater,1,7,yes,1,1,8.374703958
MCV_W_C_meta_5H_7_7,MCV,with_cheater,1,7,yes,1,2,7.968871595
MCV_W_C_meta_6A_1_1,MCV,mutualist_only,0,1,yes,1,0,9
MCV_W_C_meta_6A_1_1,MCV,mutualist_only,0,1,yes,1,1,9
MCV_W_C_meta_6A_1_1,MCV,mutualist_only,0,1,yes,1,2,9
MCV_W_C_meta_6A_1_1,MCV,with_cheater,1,1,yes,1,0,9
MCV_W_C_meta_6A_1_1,MCV,with_cheater,1,1,yes,1,1,9
MCV_W_C_meta_6A_1_1,MCV,with_cheater,1,1,yes,1,2,9
MCV_W_C_meta_6A_2_2,MCV,mutualist_only,0,2,yes,1,0,9
MCV_W_C_meta_6A_2_2,MCV,mutualist_only,0,2,yes,1,1,8.914485428
MCV_W_C_meta_6A_2_2,MCV,mutualist_only,0,2,yes,1,2,8.842105263
MCV_W_C_meta_6A_2_2,MCV,with_cheater,1,2,yes,1,0,9
MCV_W_C_meta_6A_2_2,MCV,with_cheater,1,2,yes,1,1,8.914485428
MCV_W_C_meta_6A_2_2,MCV,with_cheater,1,2,yes,1,2,8.842105263
MCV_W_C_meta_6A_3_3,MCV,mutualist_only,0,3,yes,1,0,9
MCV_W_C_meta_6A_3_3,MCV,mutualist_only,0,3,yes,1,1,8.610465224
MCV_W_C_meta_6A_3_3,MCV,mutualist_only,0,3,yes,1,2,8.386138614
MCV_W_C_meta_6A_3_3,MCV,with_cheater,1,3,yes,1,0,9
MCV_W_C_meta_6A_3_3,MCV,with_cheater,1,3,yes,1,1,8.610465224
MCV_W_C_meta_6A_3_3,MCV,with_cheater,1,3,yes,1,2,8.386138614
MCV_W_C_meta_6A_4_4,MCV,mutualist_only,0,4,yes,1,0,9
MCV_W_C_meta_6A_4_4,MCV,mutualist_only,0,4,yes,1,1,8.339745697
MCV_W_C_meta_6A_4_4,MCV,mutualist_only,0,4,yes,1,2,7.989505247
MCV_W_C_meta_6A_4_4,MCV,with_cheater,1,4,yes,1,0,9
MCV_W_C_meta_6A_4_4,MCV,with_cheater,1,4,yes,1,1,8.339745697
MCV_W_C_meta_6A_4_4,MCV,with_cheater,1,4,yes,1,2,7.989505247
MCV_W_C_meta_6A_5_5,MCV,mutualist_only,0,5,yes,1,0,9
MCV_W_C_meta_6A_5_5,MCV,mutualist_only,0,5,yes,1,1,8.266270814
MCV_W_C_meta_6A_5_5,MCV,mutualist_only,0,5,yes,1,2,8.0472103
MCV_W_C_meta_6A_5_5,MCV,with_cheater,1,5,yes,1,0,9
MCV_W_C_meta_6A_5_5,MCV,with_cheater,1,5,yes,1,1,8.266270814
MCV_W_C_meta_6A_5_5,MCV,with_cheater,1,5,yes,1,2,8.0472103
MCV_W_C_meta_6A_6_6,MCV,mutualist_only,0,6,yes,1,0,9
MCV_W_C_meta_6A_6_6,MCV,mutualist_only,0,6,yes,1,1,8.884741289
MCV_W_C_meta_6A_6_6,MCV,mutualist_only,0,6,yes,1,2,8.78313253
MCV_W_C_meta_6A_6_6,MCV,with_cheater,1,6,yes,1,0,9
MCV_W_C_meta_6A_6_6,MCV,with_cheater,1,6,yes,1,1,8.884741289
MCV_W_C_meta_6A_6_6,MCV,with_cheater,1,6,yes,1,2,8.78313253
MCV_W_C_meta_6A_7_7,MCV,mutualist_only,0,7,yes,1,0,9
MCV_W_C_meta_6A_7_7,MCV,mutualist_only,0,7,yes,1,1,8.888980058
MCV_W_C_meta_6A_7_7,MCV,mutualist_only,0,7,yes,1,2,8.767955801
MCV_W_C_meta_6A_7_7,MCV,with_cheater,1,7,yes,1,0,9
MCV_W_C_meta_6A_7_7,MCV,with_cheater,1,7,yes,1,1,8.888980058
MCV_W_C_meta_6A_7_7,MCV,with_cheater,1,7,yes,1,2,8.767955801
MCV_W_C_meta_6B_1_1,MCV,mutualist_only,0,1,yes,1,0,9
MCV_W_C_meta_6B_1_1,MCV,mutualist_only,0,1,yes,1,1,9
MCV_W_C_meta_6B_1_1,MCV,mutualist_only,0,1,yes,1,2,9
MCV_W_C_meta_6B_1_1,MCV,with_cheater,1,1,yes,1,0,9
MCV_W_C_meta_6B_1_1,MCV,with_cheater,1,1,yes,1,1,9
MCV_W_C_meta_6B_1_1,MCV,with_cheater,1,1,yes,1,2,9
MCV_W_C_meta_6B_2_2,MCV,mutualist_only,0,2,yes,1,0,9
MCV_W_C_meta_6B_2_2,MCV,mutualist_only,0,2,yes,1,1,8.333562519
MCV_W_C_meta_6B_2_2,MCV,mutualist_only,0,2,yes,1,2,8.191011236
MCV_W_C_meta_6B_2_2,MCV,with_cheater,1,2,yes,1,0,9
MCV_W_C_meta_6B_2_2,MCV,with_cheater,1,2,yes,1,1,8.333562519
MCV_W_C_meta_6B_2_2,MCV,with_cheater,1,2,yes,1,2,8.191011236
MCV_W_C_meta_6B_3_3,MCV,mutualist_only,0,3,yes,1,0,9
MCV_W_C_meta_6B_3_3,MCV,mutualist_only,0,3,yes,1,1,8.914485428
MCV_W_C_meta_6B_3_3,MCV,mutualist_only,0,3,yes,1,2,8.842105263
MCV_W_C_meta_6B_3_3,MCV,with_cheater,1,3,yes,1,0,9
MCV_W_C_meta_6B_3_3,MCV,with_cheater,1,3,yes,1,1,8.914485428
MCV_W_C_meta_6B_3_3,MCV,with_cheater,1,3,yes,1,2,8.842105263
MCV_W_C_meta_6B_4_4,MCV,mutualist_only,0,4,yes,1,0,9
MCV_W_C_meta_6B_4_4,MCV,mutualist_only,0,4,yes,1,1,8.34547625
MCV_W_C_meta_6B_4_4,MCV,mutualist_only,0,4,yes,1,2,7.945132743
MCV_W_C_meta_6B_4_4,MCV,with_cheater,1,4,yes,1,0,9
MCV_W_C_meta_6B_4_4,MCV,with_cheater,1,4,yes,1,1,8.34547625
MCV_W_C_meta_6B_4_4,MCV,with_cheater,1,4,yes,1,2,7.945132743
MCV_W_C_meta_6B_5_5,MCV,mutualist_only,0,5,yes,1,0,9
MCV_W_C_meta_6B_5_5,MCV,mutualist_only,0,5,yes,1,1,8.34547625
MCV_W_C_meta_6B_5_5,MCV,mutualist_only,0,5,yes,1,2,7.945132743
MCV_W_C_meta_6B_5_5,MCV,with_cheater,1,5,yes,1,0,9
MCV_W_C_meta_6B_5_5,MCV,with_cheater,1,5,yes,1,1,8.34547625
MCV_W_C_meta_6B_5_5,MCV,with_cheater,1,5,yes,1,2,7.945132743
MCV_W_C_meta_6B_6_6,MCV,mutualist_only,0,6,yes,1,0,9
MCV_W_C_meta_6B_6_6,MCV,mutualist_only,0,6,yes,1,1,7.924264486
MCV_W_C_meta_6B_6_6,MCV,mutualist_only,0,6,yes,1,2,7.225806452
MCV_W_C_meta_6B_6_6,MCV,with_cheater,1,6,yes,1,0,9
MCV_W_C_meta_6B_6_6,MCV,with_cheater,1,6,yes,1,1,7.924264486
MCV_W_C_meta_6B_6_6,MCV,with_cheater,1,6,yes,1,2,7.225806452
MCV_W_C_meta_6B_7_7,MCV,mutualist_only,0,7,yes,1,0,7
MCV_W_C_meta_6B_7_7,MCV,mutualist_only,0,7,yes,1,1,6.030549004
MCV_W_C_meta_6B_7_7,MCV,mutualist_only,0,7,yes,1,2,5.491428571
MCV_W_C_meta_6B_7_7,MCV,with_cheater,1,7,yes,1,0,7
MCV_W_C_meta_6B_7_7,MCV,with_cheater,1,7,yes,1,1,6.030549004
MCV_W_C_meta_6B_7_7,MCV,with_cheater,1,7,yes,1,2,5.491428571
MCV_W_C_meta_6D_1_1,MCV,mutualist_only,0,1,yes,1,0,9
MCV_W_C_meta_6D_1_1,MCV,mutualist_only,0,1,yes,1,1,9
MCV_W_C_meta_6D_1_1,MCV,mutualist_only,0,1,yes,1,2,9
MCV_W_C_meta_6D_1_1,MCV,with_cheater,1,1,yes,1,0,9
MCV_W_C_meta_6D_1_1,MCV,with_cheater,1,1,yes,1,1,9
MCV_W_C_meta_6D_1_1,MCV,with_cheater,1,1,yes,1,2,9
MCV_W_C_meta_6D_2_2,MCV,mutualist_only,0,2,yes,1,0,9
MCV_W_C_meta_6D_2_2,MCV,mutualist_only,0,2,yes,1,1,7.924541934
MCV_W_C_meta_6D_2_2,MCV,mutualist_only,0,2,yes,1,2,7
MCV_W_C_meta_6D_2_2,MCV,with_cheater,1,2,yes,1,0,9
MCV_W_C_meta_6D_2_2,MCV,with_cheater,1,2,yes,1,1,7.924541934
MCV_W_C_meta_6D_2_2,MCV,with_cheater,1,2,yes,1,2,7
MCV_W_C_meta_6D_3_3,MCV,mutualist_only,0,3,yes,1,0,9
MCV_W_C_meta_6D_3_3,MCV,mutualist_only,0,3,yes,1,1,8.339745697
MCV_W_C_meta_6D_3_3,MCV,mutualist_only,0,3,yes,1,2,7.989505247
MCV_W_C_meta_6D_3_3,MCV,with_cheater,1,3,yes,1,0,9
MCV_W_C_meta_6D_3_3,MCV,with_cheater,1,3,yes,1,1,8.339745697
MCV_W_C_meta_6D_3_3,MCV,with_cheater,1,3,yes,1,2,7.989505247
MCV_W_C_meta_6D_4_4,MCV,mutualist_only,0,4,yes,1,0,9
MCV_W_C_meta_6D_4_4,MCV,mutualist_only,0,4,yes,1,1,8.150908179
MCV_W_C_meta_6D_4_4,MCV,mutualist_only,0,4,yes,1,2,7.530120482
MCV_W_C_meta_6D_4_4,MCV,with_cheater,1,4,yes,1,0,9
MCV_W_C_meta_6D_4_4,MCV,with_cheater,1,4,yes,1,1,8.150908179
MCV_W_C_meta_6D_4_4,MCV,with_cheater,1,4,yes,1,2,7.530120482
MCV_W_C_meta_6D_5_5,MCV,mutualist_only,0,5,yes,1,0,7
MCV_W_C_meta_6D_5_5,MCV,mutualist_only,0,5,yes,1,1,5.782625805
MCV_W_C_meta_6D_5_5,MCV,mutualist_only,0,5,yes,1,2,5.260869565
MCV_W_C_meta_6D_5_5,MCV,with_cheater,1,5,yes,1,0,7
MCV_W_C_meta_6D_5_5,MCV,with_cheater,1,5,yes,1,1,5.782625805
MCV_W_C_meta_6D_5_5,MCV,with_cheater,1,5,yes,1,2,5.260869565
MCV_W_C_meta_6D_6_6,MCV,mutualist_only,0,6,yes,1,0,9
MCV_W_C_meta_6D_6_6,MCV,mutualist_only,0,6,yes,1,1,8.914485428
MCV_W_C_meta_6D_6_6,MCV,mutualist_only,0,6,yes,1,2,8.842105263
MCV_W_C_meta_6D_6_6,MCV,with_cheater,1,6,yes,1,0,9
MCV_W_C_meta_6D_6_6,MCV,with_cheater,1,6,yes,1,1,8.914485428
MCV_W_C_meta_6D_6_6,MCV,with_cheater,1,6,yes,1,2,8.842105263
MCV_W_C_meta_6D_7_7,MCV,mutualist_only,0,7,yes,1,0,9
MCV_W_C_meta_6D_7_7,MCV,mutualist_only,0,7,yes,1,1,7.924264486
MCV_W_C_meta_6D_7_7,MCV,mutualist_only,0,7,yes,1,2,7.225806452
MCV_W_C_meta_6D_7_7,MCV,with_cheater,1,7,yes,1,0,9
MCV_W_C_meta_6D_7_7,MCV,with_cheater,1,7,yes,1,1,7.924264486
MCV_W_C_meta_6D_7_7,MCV,with_cheater,1,7,yes,1,2,7.225806452
MCV_W_C_meta_6E_1_1,MCV,mutualist_only,0,1,yes,1,0,9
MCV_W_C_meta_6E_1_1,MCV,mutualist_only,0,1,yes,1,1,9
MCV_W_C_meta_6E_1_1,MCV,mutualist_only,0,1,yes,1,2,9
MCV_W_C_meta_6E_1_1,MCV,with_cheater,1,1,yes,1,0,9
MCV_W_C_meta_6E_1_1,MCV,with_cheater,1,1,yes,1,1,9
MCV_W_C_meta_6E_1_1,MCV,with_cheater,1,1,yes,1,2,9
MCV_W_C_meta_6E_2_2,MCV,mutualist_only,0,2,yes,1,0,9
MCV_W_C_meta_6E_2_2,MCV,mutualist_only,0,2,yes,1,1,8.634791621
MCV_W_C_meta_6E_2_2,MCV,mutualist_only,0,2,yes,1,2,8.443271768
MCV_W_C_meta_6E_2_2,MCV,with_cheater,1,2,yes,1,0,9
MCV_W_C_meta_6E_2_2,MCV,with_cheater,1,2,yes,1,1,8.634791621
MCV_W_C_meta_6E_2_2,MCV,with_cheater,1,2,yes,1,2,8.443271768
MCV_W_C_meta_6E_3_3,MCV,mutualist_only,0,3,yes,1,0,9
MCV_W_C_meta_6E_3_3,MCV,mutualist_only,0,3,yes,1,1,8.266270814
MCV_W_C_meta_6E_3_3,MCV,mutualist_only,0,3,yes,1,2,8.0472103
MCV_W_C_meta_6E_3_3,MCV,with_cheater,1,3,yes,1,0,9
MCV_W_C_meta_6E_3_3,MCV,with_cheater,1,3,yes,1,1,8.266270814
MCV_W_C_meta_6E_3_3,MCV,with_cheater,1,3,yes,1,2,8.0472103
MCV_W_C_meta_6E_4_4,MCV,mutualist_only,0,4,yes,1,0,9
MCV_W_C_meta_6E_4_4,MCV,mutualist_only,0,4,yes,1,1,8.374703958
MCV_W_C_meta_6E_4_4,MCV,mutualist_only,0,4,yes,1,2,7.968871595
MCV_W_C_meta_6E_4_4,MCV,with_cheater,1,4,yes,1,0,9
MCV_W_C_meta_6E_4_4,MCV,with_cheater,1,4,yes,1,1,8.374703958
MCV_W_C_meta_6E_4_4,MCV,with_cheater,1,4,yes,1,2,7.968871595
MCV_W_C_meta_6E_5_5,MCV,mutualist_only,0,5,yes,1,0,9
MCV_W_C_meta_6E_5_5,MCV,mutualist_only,0,5,yes,1,1,8.255329466
MCV_W_C_meta_6E_5_5,MCV,mutualist_only,0,5,yes,1,2,7.67219917
MCV_W_C_meta_6E_5_5,MCV,with_cheater,1,5,yes,1,0,9
MCV_W_C_meta_6E_5_5,MCV,with_cheater,1,5,yes,1,1,8.255329466
MCV_W_C_meta_6E_5_5,MCV,with_cheater,1,5,yes,1,2,7.67219917
MCV_W_C_meta_6E_6_6,MCV,mutualist_only,0,6,yes,1,0,8
MCV_W_C_meta_6E_6_6,MCV,mutualist_only,0,6,yes,1,1,6.842330084
MCV_W_C_meta_6E_6_6,MCV,mutualist_only,0,6,yes,1,2,6.295081967
MCV_W_C_meta_6E_6_6,MCV,with_cheater,1,6,yes,1,0,8
MCV_W_C_meta_6E_6_6,MCV,with_cheater,1,6,yes,1,1,6.842330084
MCV_W_C_meta_6E_6_6,MCV,with_cheater,1,6,yes,1,2,6.295081967
MCV_W_C_meta_6E_7_7,MCV,mutualist_only,0,7,yes,1,0,9
MCV_W_C_meta_6E_7_7,MCV,mutualist_only,0,7,yes,1,1,7.509992041
MCV_W_C_meta_6E_7_7,MCV,mutualist_only,0,7,yes,1,2,6.352941176
MCV_W_C_meta_6E_7_7,MCV,with_cheater,1,7,yes,1,0,9
MCV_W_C_meta_6E_7_7,MCV,with_cheater,1,7,yes,1,1,7.509992041
MCV_W_C_meta_6E_7_7,MCV,with_cheater,1,7,yes,1,2,6.352941176
MCV_W_C_meta_6F_1_1,MCV,mutualist_only,0,1,yes,1,0,9
MCV_W_C_meta_6F_1_1,MCV,mutualist_only,0,1,yes,1,1,9
MCV_W_C_meta_6F_1_1,MCV,mutualist_only,0,1,yes,1,2,9
MCV_W_C_meta_6F_1_1,MCV,with_cheater,1,1,yes,1,0,9
MCV_W_C_meta_6F_1_1,MCV,with_cheater,1,1,yes,1,1,9
MCV_W_C_meta_6F_1_1,MCV,with_cheater,1,1,yes,1,2,9
MCV_W_C_meta_6F_2_2,MCV,mutualist_only,0,2,yes,1,0,9
MCV_W_C_meta_6F_2_2,MCV,mutualist_only,0,2,yes,1,1,8.634791621
MCV_W_C_meta_6F_2_2,MCV,mutualist_only,0,2,yes,1,2,8.443271768
MCV_W_C_meta_6F_2_2,MCV,with_cheater,1,2,yes,1,0,9
MCV_W_C_meta_6F_2_2,MCV,with_cheater,1,2,yes,1,1,8.634791621
MCV_W_C_meta_6F_2_2,MCV,with_cheater,1,2,yes,1,2,8.443271768
MCV_W_C_meta_6F_3_3,MCV,mutualist_only,0,3,yes,1,0,9
MCV_W_C_meta_6F_3_3,MCV,mutualist_only,0,3,yes,1,1,8.597816483
MCV_W_C_meta_6F_3_3,MCV,mutualist_only,0,3,yes,1,2,8.347560976
MCV_W_C_meta_6F_3_3,MCV,with_cheater,1,3,yes,1,0,9
MCV_W_C_meta_6F_3_3,MCV,with_cheater,1,3,yes,1,1,8.597816483
MCV_W_C_meta_6F_3_3,MCV,with_cheater,1,3,yes,1,2,8.347560976
MCV_W_C_meta_6F_4_4,MCV,mutualist_only,0,4,yes,1,0,7
MCV_W_C_meta_6F_4_4,MCV,mutualist_only,0,4,yes,1,1,6.030549004
MCV_W_C_meta_6F_4_4,MCV,mutualist_only,0,4,yes,1,2,5.491428571
MCV_W_C_meta_6F_4_4,MCV,with_cheater,1,4,yes,1,0,7
MCV_W_C_meta_6F_4_4,MCV,with_cheater,1,4,yes,1,1,6.030549004
MCV_W_C_meta_6F_4_4,MCV,with_cheater,1,4,yes,1,2,5.491428571
MCV_W_C_meta_6F_5_5,MCV,mutualist_only,0,5,yes,1,0,9
MCV_W_C_meta_6F_5_5,MCV,mutualist_only,0,5,yes,1,1,7.721220194
MCV_W_C_meta_6F_5_5,MCV,mutualist_only,0,5,yes,1,2,6.862944162
MCV_W_C_meta_6F_5_5,MCV,with_cheater,1,5,yes,1,0,9
MCV_W_C_meta_6F_5_5,MCV,with_cheater,1,5,yes,1,1,7.721220194
MCV_W_C_meta_6F_5_5,MCV,with_cheater,1,5,yes,1,2,6.862944162
MCV_W_C_meta_6F_6_6,MCV,mutualist_only,0,6,yes,1,0,9
MCV_W_C_meta_6F_6_6,MCV,mutualist_only,0,6,yes,1,1,8.426334689
MCV_W_C_meta_6F_6_6,MCV,mutualist_only,0,6,yes,1,2,8.036717063
MCV_W_C_meta_6F_6_6,MCV,with_cheater,1,6,yes,1,0,9
MCV_W_C_meta_6F_6_6,MCV,with_cheater,1,6,yes,1,1,8.426334689
MCV_W_C_meta_6F_6_6,MCV,with_cheater,1,6,yes,1,2,8.036717063
MCV_W_C_meta_6F_7_7,MCV,mutualist_only,0,7,yes,1,0,6
MCV_W_C_meta_6F_7_7,MCV,mutualist_only,0,7,yes,1,1,5.259677012
MCV_W_C_meta_6F_7_7,MCV,mutualist_only,0,7,yes,1,2,8.970873786
MCV_W_C_meta_6F_7_7,MCV,with_cheater,1,7,yes,1,0,6
MCV_W_C_meta_6F_7_7,MCV,with_cheater,1,7,yes,1,1,5.259677012
MCV_W_C_meta_6F_7_7,MCV,with_cheater,1,7,yes,1,2,7.970873786
MCV_W_C_meta_6G_1_1,MCV,mutualist_only,0,1,yes,1,0,9
MCV_W_C_meta_6G_1_1,MCV,mutualist_only,0,1,yes,1,1,9
MCV_W_C_meta_6G_1_1,MCV,mutualist_only,0,1,yes,1,2,9
MCV_W_C_meta_6G_1_1,MCV,with_cheater,1,1,yes,1,0,9
MCV_W_C_meta_6G_1_1,MCV,with_cheater,1,1,yes,1,1,9
MCV_W_C_meta_6G_1_1,MCV,with_cheater,1,1,yes,1,2,9
MCV_W_C_meta_6G_2_2,MCV,mutualist_only,0,2,yes,1,0,9
MCV_W_C_meta_6G_2_2,MCV,mutualist_only,0,2,yes,1,1,8.333562519
MCV_W_C_meta_6G_2_2,MCV,mutualist_only,0,2,yes,1,2,8.191011236
MCV_W_C_meta_6G_2_2,MCV,with_cheater,1,2,yes,1,0,9
